Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Stimulus	Event Marker
00:00:30.333	0.645095100	0.000063044	0.122512700	0.001302867	0.075830240	0.067981820	0.019583520	No Stimulus	No Event Marker
00:00:30.366	0.642274000	0.000066903	0.123409200	0.001452286	0.072802600	0.070321930	0.019707110	No Stimulus	No Event Marker
00:00:30.400	0.638856200	0.000067518	0.127335300	0.001476533	0.072574800	0.071711440	0.019718220	No Stimulus	No Event Marker
00:00:30.433	0.637005900	0.000068393	0.129875300	0.001457125	0.072907380	0.071603180	0.019809740	No Stimulus	No Event Marker
00:00:30.466	0.636879400	0.000068778	0.132030500	0.001434066	0.073331250	0.070780860	0.019657110	No Stimulus	No Event Marker
00:00:30.500	0.638365100	0.000070034	0.132735000	0.001414157	0.073999460	0.069136520	0.019273940	No Stimulus	No Event Marker
00:00:30.533	0.639409400	0.000070654	0.133327400	0.001402410	0.074879240	0.067730550	0.018862340	No Stimulus	No Event Marker
00:00:30.566	0.639927400	0.000071364	0.133679400	0.001381158	0.075872140	0.066836470	0.018600900	No Stimulus	No Event Marker
00:00:30.600	0.639822600	0.000071642	0.135227800	0.001369763	0.077191820	0.066656680	0.018291400	No Stimulus	No Event Marker
00:00:30.633	0.639598900	0.000072154	0.135877000	0.001413322	0.076823960	0.067869310	0.018609150	No Stimulus	No Event Marker
00:00:30.666	0.638084400	0.000072672	0.136931800	0.001464842	0.076754970	0.069632520	0.018653900	No Stimulus	No Event Marker
00:00:30.700	0.637478100	0.000071850	0.134047700	0.001459321	0.074102730	0.068496970	0.024125130	No Stimulus	No Event Marker
00:00:30.733	0.633806800	0.000070398	0.137237600	0.001436542	0.072577760	0.066287050	0.029079850	No Stimulus	No Event Marker
00:00:30.766	0.630177100	0.000070133	0.142916500	0.001440732	0.070787410	0.064500620	0.033104330	No Stimulus	No Event Marker
00:00:30.800	0.626940700	0.000072237	0.145383800	0.001441743	0.067570760	0.063787130	0.035701740	No Stimulus	No Event Marker
00:00:30.833	0.623610400	0.000075110	0.146958700	0.001436621	0.064544930	0.063644360	0.039037720	No Stimulus	No Event Marker
00:00:30.866	0.623135200	0.000078235	0.147129900	0.001428687	0.062192070	0.063567640	0.042630560	No Stimulus	No Event Marker
00:00:30.900	0.620567500	0.000083508	0.149205100	0.001415366	0.060307590	0.063272280	0.045140450	No Stimulus	No Event Marker
00:00:30.933	0.620582300	0.000086448	0.149087300	0.001394112	0.059863430	0.062799610	0.046489140	No Stimulus	No Event Marker
00:00:30.966	0.620126000	0.000086344	0.148163400	0.001409689	0.058806800	0.061722260	0.046830830	No Stimulus	No Event Marker
00:00:31.000	0.619501700	0.000082685	0.147932100	0.001382463	0.057868040	0.060121010	0.048545130	No Stimulus	No Event Marker
00:00:31.033	0.618211300	0.000081058	0.148726800	0.001370721	0.056564970	0.058763740	0.051376960	No Stimulus	No Event Marker
00:00:31.066	0.617879900	0.000080945	0.147743600	0.001386115	0.055501250	0.057579520	0.053160770	No Stimulus	No Event Marker
00:00:31.100	0.612340100	0.000079025	0.150467900	0.001379693	0.053534970	0.056651400	0.055166220	No Stimulus	No Event Marker
00:00:31.133	0.609030700	0.000077936	0.152227800	0.001359502	0.052271220	0.055927640	0.056747170	No Stimulus	No Event Marker
00:00:31.166	0.604560100	0.000076608	0.152151400	0.001398074	0.052344630	0.055861300	0.056125100	No Stimulus	No Event Marker
00:00:31.200	0.599919500	0.000076779	0.150940000	0.001452970	0.052852690	0.056423400	0.053140550	No Stimulus	No Event Marker
00:00:31.233	0.596402100	0.000077335	0.149791700	0.001500736	0.053879320	0.056516330	0.050340090	No Stimulus	No Event Marker
00:00:31.266	0.593312600	0.000078148	0.149444700	0.001509993	0.054427630	0.056817110	0.048201930	No Stimulus	No Event Marker
00:00:31.300	0.590797000	0.000079453	0.148725400	0.001521965	0.054966780	0.057145160	0.046255830	No Stimulus	No Event Marker
00:00:31.333	0.590140300	0.000078642	0.148502800	0.001529842	0.056259700	0.057409690	0.043806150	No Stimulus	No Event Marker
00:00:31.366	0.588414900	0.000077229	0.149329400	0.001532896	0.056900310	0.058155600	0.042121620	No Stimulus	No Event Marker
00:00:31.400	0.588090200	0.000074665	0.150337200	0.001515804	0.057037140	0.059072390	0.040664680	No Stimulus	No Event Marker
00:00:31.433	0.587299000	0.000071715	0.150654400	0.001528124	0.057317320	0.058878810	0.040521160	No Stimulus	No Event Marker
00:00:31.466	0.592233200	0.000071646	0.146107900	0.001551058	0.059177950	0.060548920	0.039232950	No Stimulus	No Event Marker
00:00:31.500	0.599405200	0.000070963	0.143738900	0.001514710	0.061121490	0.059643460	0.037129510	No Stimulus	No Event Marker
00:00:31.533	0.602575200	0.000068375	0.143981900	0.001461707	0.060488690	0.058898790	0.035667380	No Stimulus	No Event Marker
00:00:31.566	0.604223400	0.000066353	0.145301800	0.001430344	0.057999610	0.060310740	0.034751770	No Stimulus	No Event Marker
00:00:31.600	0.606363200	0.000066895	0.145189000	0.001416154	0.056170390	0.058689420	0.033164410	No Stimulus	No Event Marker
00:00:31.633	0.606099900	0.000066815	0.147791400	0.001402541	0.055422350	0.057135600	0.031247320	No Stimulus	No Event Marker
00:00:31.666	0.607976200	0.000067352	0.146830300	0.001394877	0.056067830	0.055523630	0.029358650	No Stimulus	No Event Marker
00:00:31.700	0.608529000	0.000066787	0.148005000	0.001362902	0.056777070	0.054101230	0.027848470	No Stimulus	No Event Marker
00:00:31.733	0.609704000	0.000065533	0.147202700	0.001346234	0.058281330	0.053290930	0.026639120	No Stimulus	No Event Marker
00:00:31.766	0.610976200	0.000064788	0.145372700	0.001311885	0.061674070	0.053715350	0.025590170	No Stimulus	No Event Marker
00:00:31.800	0.611868000	0.000063614	0.144093500	0.001276110	0.064767470	0.054100620	0.024613030	No Stimulus	No Event Marker
00:00:31.833	0.614902300	0.000071001	0.140435800	0.001251152	0.066085020	0.055519040	0.024180580	No Stimulus	No Event Marker
00:00:31.866	0.622706800	0.000140094	0.134103600	0.001327378	0.064008560	0.057507580	0.023651370	No Stimulus	No Event Marker
00:00:31.900	0.631632300	0.001245342	0.125929200	0.002613046	0.063689290	0.055187940	0.022191800	No Stimulus	No Event Marker
00:00:31.933	0.639041900	0.002371729	0.119545000	0.003950175	0.061836940	0.053593920	0.021062520	No Stimulus	No Event Marker
00:00:31.966	0.643061800	0.004988524	0.113585600	0.005294045	0.060773460	0.051800480	0.019705060	No Stimulus	No Event Marker
00:00:32.000	0.634959200	0.019529840	0.105371200	0.006101039	0.058598540	0.050727540	0.018520670	No Stimulus	No Event Marker
00:00:32.033	0.624442200	0.034036440	0.097956150	0.007192199	0.056042620	0.049951940	0.017365710	No Stimulus	No Event Marker
00:00:32.066	0.614269700	0.046665520	0.091958070	0.007902206	0.052583730	0.048531930	0.016907560	No Stimulus	No Event Marker
00:00:32.100	0.610038200	0.055169340	0.086987990	0.008386160	0.049511550	0.045796790	0.016728490	No Stimulus	No Event Marker
00:00:32.133	0.605919200	0.063881160	0.082067070	0.008701045	0.046707270	0.043555170	0.016452110	No Stimulus	No Event Marker
00:00:32.166	0.604529100	0.069247740	0.077624060	0.008638153	0.044675690	0.041720580	0.016082110	No Stimulus	No Event Marker
00:00:32.200	0.601628200	0.075310380	0.072544750	0.008680908	0.044156290	0.040526430	0.015604000	No Stimulus	No Event Marker
00:00:32.233	0.598089500	0.080473150	0.067991060	0.008987797	0.043659230	0.039597540	0.015162040	No Stimulus	No Event Marker
00:00:32.266	0.597847900	0.082903470	0.063811350	0.009135082	0.042874480	0.039085560	0.014952170	No Stimulus	No Event Marker
00:00:32.300	0.600416500	0.082798870	0.060183620	0.009191645	0.043148050	0.038667340	0.014657860	No Stimulus	No Event Marker
00:00:32.333	0.606999900	0.081004250	0.056789460	0.009308726	0.043513160	0.038022410	0.014440340	No Stimulus	No Event Marker
00:00:32.366	0.615200000	0.078259920	0.053475570	0.009224757	0.045126470	0.037287750	0.014255060	No Stimulus	No Event Marker
00:00:32.400	0.621244200	0.072295350	0.053121100	0.009029404	0.042224920	0.042873670	0.015569760	No Stimulus	No Event Marker
00:00:32.433	0.626703900	0.066945160	0.052707150	0.008955428	0.039681670	0.047715300	0.016720180	No Stimulus	No Event Marker
00:00:32.466	0.626907900	0.061312520	0.052747830	0.008713714	0.037293330	0.058643880	0.018111370	No Stimulus	No Event Marker
00:00:32.500	0.634876900	0.058150100	0.049478530	0.008084622	0.036349430	0.065396880	0.019841330	No Stimulus	No Event Marker
00:00:32.533	0.613661100	0.076572400	0.045178440	0.007523141	0.036903150	0.061551370	0.019481910	No Stimulus	No Event Marker
00:00:32.566	0.584434300	0.106525700	0.040976670	0.006851224	0.037833310	0.056468510	0.018200390	No Stimulus	No Event Marker
00:00:32.600	0.545315400	0.158624700	0.037094220	0.006220537	0.038271590	0.051289530	0.016564920	No Stimulus	No Event Marker
00:00:32.633	0.503475000	0.218635800	0.033576090	0.005657218	0.040133900	0.046524030	0.015034990	No Stimulus	No Event Marker
00:00:32.666	0.461567900	0.281024000	0.030388830	0.005131552	0.042289710	0.042169030	0.013640780	No Stimulus	No Event Marker
00:00:32.700	0.423643600	0.337479700	0.027508910	0.004652782	0.044878560	0.038269570	0.012367840	No Stimulus	No Event Marker
00:00:32.733	0.388712100	0.389793900	0.024902850	0.004219093	0.045972610	0.034695040	0.011207310	No Stimulus	No Event Marker
00:00:32.766	0.356794100	0.437749100	0.022545450	0.003827275	0.046532240	0.031450560	0.010150670	No Stimulus	No Event Marker
00:00:32.800	0.327964300	0.481035300	0.020408100	0.003471195	0.048972790	0.028575570	0.009191344	No Stimulus	No Event Marker
00:00:32.833	0.302195000	0.519568800	0.018474500	0.003150048	0.052632380	0.025989340	0.008323609	No Stimulus	No Event Marker
00:00:32.866	0.278530800	0.555128700	0.016724510	0.002859367	0.055618440	0.023652370	0.007538613	No Stimulus	No Event Marker
00:00:32.900	0.257547700	0.586442800	0.015140940	0.002593675	0.057133130	0.021494690	0.006828001	No Stimulus	No Event Marker
00:00:32.933	0.238208600	0.615481500	0.013708250	0.002352737	0.058197010	0.019534920	0.006185158	No Stimulus	No Event Marker
00:00:32.966	0.223214300	0.636739000	0.012436320	0.002131321	0.055739990	0.017714050	0.005754201	No Stimulus	No Event Marker
00:00:33.000	0.207370200	0.660526500	0.011277740	0.001930919	0.051947330	0.016054980	0.005421117	No Stimulus	No Event Marker
00:00:33.033	0.191759300	0.684597600	0.010215700	0.001749448	0.049248460	0.014548480	0.004973273	No Stimulus	No Event Marker
00:00:33.066	0.178814900	0.704016000	0.009251685	0.001585825	0.047562680	0.013198220	0.004548150	No Stimulus	No Event Marker
00:00:33.100	0.168266400	0.719259400	0.008383097	0.001439156	0.049119930	0.011984720	0.004143775	No Stimulus	No Event Marker
00:00:33.133	0.156500400	0.737495500	0.007600586	0.001305106	0.050591680	0.010899530	0.003764016	No Stimulus	No Event Marker
00:00:33.166	0.145758300	0.754188500	0.006884453	0.001184085	0.050845750	0.009929344	0.003417623	No Stimulus	No Event Marker
00:00:33.200	0.137106300	0.767157200	0.006233674	0.001075438	0.051181260	0.009092937	0.003103904	No Stimulus	No Event Marker
00:00:33.233	0.131234400	0.774978200	0.005645073	0.000977575	0.050713740	0.008352851	0.002827324	No Stimulus	No Event Marker
00:00:33.266	0.127531400	0.778836100	0.005111453	0.000890055	0.051019550	0.007716596	0.002578099	No Stimulus	No Event Marker
00:00:33.300	0.129750400	0.771186600	0.004634331	0.000815798	0.051175250	0.007274931	0.002392264	No Stimulus	No Event Marker
00:00:33.333	0.138338600	0.751142100	0.004209335	0.000746617	0.047909710	0.006814374	0.002535398	No Stimulus	No Event Marker
00:00:33.366	0.167125300	0.692112900	0.003839364	0.000686381	0.044303240	0.006963447	0.009554925	No Stimulus	No Event Marker
00:00:33.400	0.193448700	0.638229500	0.003509160	0.000632416	0.041281570	0.007246934	0.015824790	No Stimulus	No Event Marker
00:00:33.433	0.216390700	0.582033500	0.003215192	0.000601486	0.037855520	0.009566448	0.030434630	No Stimulus	No Event Marker
00:00:33.466	0.227408000	0.527985600	0.002968400	0.000576482	0.035159440	0.015209880	0.064453480	No Stimulus	No Event Marker
00:00:33.500	0.253673100	0.478264500	0.002769371	0.000569397	0.036316060	0.037628360	0.070783530	No Stimulus	No Event Marker
00:00:33.533	0.278780300	0.433280500	0.002815029	0.000620039	0.040165720	0.053570050	0.070816530	No Stimulus	No Event Marker
00:00:33.566	0.296565500	0.392489200	0.003050097	0.000693543	0.043703160	0.069255260	0.073415940	No Stimulus	No Event Marker
00:00:33.600	0.323950600	0.355469000	0.003477038	0.000744966	0.052512430	0.094191730	0.069123960	No Stimulus	No Event Marker
00:00:33.633	0.347041700	0.322022400	0.003823145	0.000806091	0.059139910	0.124182400	0.063900150	No Stimulus	No Event Marker
00:00:33.666	0.388149200	0.291860200	0.004490563	0.000888660	0.061933490	0.135865900	0.058889490	No Stimulus	No Event Marker
00:00:33.700	0.417221600	0.264562100	0.005216748	0.000978625	0.061267080	0.150736700	0.059184770	No Stimulus	No Event Marker
00:00:33.733	0.449427000	0.239816700	0.005503188	0.001034092	0.059759430	0.164732400	0.058340970	No Stimulus	No Event Marker
00:00:33.766	0.481802000	0.217258100	0.005781788	0.001075587	0.058626650	0.176327700	0.059119740	No Stimulus	No Event Marker
00:00:33.800	0.510555000	0.196932100	0.005804814	0.001163410	0.058084940	0.187150500	0.058131680	No Stimulus	No Event Marker
00:00:33.833	0.532804800	0.178415800	0.005721769	0.001221737	0.057768300	0.200682300	0.060140670	No Stimulus	No Event Marker
00:00:33.866	0.553920500	0.161644000	0.005526050	0.001240662	0.056576470	0.213685600	0.060344690	No Stimulus	No Event Marker
00:00:33.900	0.568252600	0.146520600	0.005219645	0.001218346	0.055415580	0.232867900	0.061727510	No Stimulus	No Event Marker
00:00:33.933	0.580581500	0.132904200	0.005009247	0.001179839	0.053774760	0.249532500	0.063019830	No Stimulus	No Event Marker
00:00:33.966	0.590939600	0.120536300	0.004686150	0.001158389	0.052954610	0.268338000	0.061020840	No Stimulus	No Event Marker
00:00:34.000	0.594004100	0.109791200	0.004368698	0.001159983	0.052088540	0.283550900	0.059731680	No Stimulus	No Event Marker
00:00:34.033	0.593770400	0.099932420	0.004103389	0.001164011	0.051313870	0.301198200	0.059948440	No Stimulus	No Event Marker
00:00:34.066	0.600069800	0.091136600	0.003824994	0.001184446	0.049991310	0.312809200	0.058943470	No Stimulus	No Event Marker
00:00:34.100	0.612254700	0.083683450	0.003602014	0.001204089	0.049289620	0.318120200	0.054883720	No Stimulus	No Event Marker
00:00:34.133	0.615712000	0.077068620	0.003382494	0.001237622	0.050003260	0.327940200	0.051597860	No Stimulus	No Event Marker
00:00:34.166	0.626047600	0.071195340	0.003164249	0.001286636	0.051862850	0.331645000	0.047747500	No Stimulus	No Event Marker
00:00:34.200	0.633853300	0.064957490	0.003008574	0.001309163	0.052764130	0.338318300	0.046681690	No Stimulus	No Event Marker
00:00:34.233	0.642471400	0.059237690	0.002828079	0.001308780	0.056028160	0.345755500	0.043851700	No Stimulus	No Event Marker
00:00:34.266	0.644650700	0.053838390	0.002727661	0.001350037	0.056262790	0.358722200	0.044673350	No Stimulus	No Event Marker
00:00:34.300	0.641547000	0.048791830	0.002774000	0.001420303	0.056101270	0.375528100	0.048360330	No Stimulus	No Event Marker
00:00:34.333	0.647374700	0.044175700	0.002806237	0.001412951	0.054352630	0.383571700	0.054128370	No Stimulus	No Event Marker
00:00:34.366	0.658745500	0.039981150	0.003962946	0.001366579	0.049885670	0.376629500	0.075759510	No Stimulus	No Event Marker
00:00:34.400	0.673620800	0.036185450	0.005482216	0.001295768	0.046245630	0.356472600	0.095149970	No Stimulus	No Event Marker
00:00:34.433	0.682953400	0.032750140	0.008998819	0.001236121	0.042690930	0.335253800	0.115538500	No Stimulus	No Event Marker
00:00:34.466	0.683517500	0.029639570	0.014249850	0.001177519	0.039061830	0.320298600	0.136528300	No Stimulus	No Event Marker
00:00:34.500	0.678947100	0.026825900	0.021848820	0.001141997	0.035611700	0.298682900	0.161526200	No Stimulus	No Event Marker
00:00:34.533	0.670715600	0.024279290	0.030240090	0.001083936	0.032543390	0.279477000	0.189167900	No Stimulus	No Event Marker
00:00:34.566	0.651086400	0.021973170	0.047053670	0.001021412	0.029680640	0.258013800	0.216841700	No Stimulus	No Event Marker
00:00:34.600	0.630324100	0.019886250	0.069408970	0.001001675	0.027016230	0.235519700	0.241984000	No Stimulus	No Event Marker
00:00:34.633	0.599170900	0.017997490	0.092075530	0.001043400	0.024574970	0.217416000	0.264566400	No Stimulus	No Event Marker
00:00:34.666	0.569531000	0.016292970	0.113341400	0.001121409	0.022403150	0.201040800	0.286790400	No Stimulus	No Event Marker
00:00:34.700	0.541239700	0.014756620	0.131840400	0.001179215	0.020463100	0.185669200	0.308194400	No Stimulus	No Event Marker
00:00:34.733	0.514305100	0.013359550	0.144043700	0.001293478	0.018779110	0.171300000	0.328450200	No Stimulus	No Event Marker
00:00:34.766	0.496012000	0.012099000	0.156644700	0.001298349	0.017363130	0.159424000	0.338659100	No Stimulus	No Event Marker
00:00:34.800	0.485578200	0.010954850	0.162593700	0.001296712	0.016171740	0.152146300	0.340852900	No Stimulus	No Event Marker
00:00:34.833	0.473939500	0.009917015	0.169509600	0.001412797	0.015197490	0.143030900	0.342972300	No Stimulus	No Event Marker
00:00:34.866	0.457991500	0.008976415	0.177164900	0.001506194	0.014064480	0.134161200	0.351092500	No Stimulus	No Event Marker
00:00:34.900	0.445084000	0.008124202	0.178857900	0.001545350	0.013192930	0.129102300	0.356225300	No Stimulus	No Event Marker
00:00:34.933	0.433987200	0.007352672	0.188436800	0.001598169	0.012178000	0.120694900	0.359965500	No Stimulus	No Event Marker
00:00:34.966	0.433628100	0.006655490	0.193881600	0.001788216	0.011277540	0.114433700	0.351612700	No Stimulus	No Event Marker
00:00:35.000	0.430895300	0.006024935	0.198232500	0.001958491	0.010469330	0.110679000	0.347152500	No Stimulus	No Event Marker
00:00:35.033	0.430754500	0.005454468	0.201541200	0.002146347	0.009766654	0.106688200	0.339712200	No Stimulus	No Event Marker
00:00:35.066	0.431415700	0.004939055	0.204968600	0.002318434	0.009089408	0.101551500	0.333164800	No Stimulus	No Event Marker
00:00:35.100	0.433374200	0.004473555	0.208380700	0.002657716	0.008438271	0.096697700	0.322948900	No Stimulus	No Event Marker
00:00:35.133	0.431991400	0.004052117	0.216160400	0.003118594	0.007964365	0.092098560	0.307124600	No Stimulus	No Event Marker
00:00:35.166	0.427124900	0.003669808	0.229065600	0.003405323	0.007491363	0.087484810	0.294371500	No Stimulus	No Event Marker
00:00:35.200	0.424565900	0.003326034	0.235927500	0.003512605	0.007209475	0.084784420	0.283675900	No Stimulus	No Event Marker
00:00:35.233	0.422052400	0.003015891	0.243181000	0.003545744	0.006921559	0.082755570	0.273910900	No Stimulus	No Event Marker
00:00:35.266	0.422080200	0.002734937	0.245578200	0.003748626	0.006780260	0.082115110	0.262596900	No Stimulus	No Event Marker
00:00:35.300	0.421191300	0.002478433	0.249551900	0.003695164	0.006569858	0.083911050	0.253128600	No Stimulus	No Event Marker
00:00:35.333	0.420697800	0.002247123	0.251538400	0.003915844	0.006540358	0.081035170	0.243289500	No Stimulus	No Event Marker
00:00:35.366	0.419362000	0.002037212	0.245266100	0.003749499	0.006458480	0.084533330	0.247063700	No Stimulus	No Event Marker
00:00:35.400	0.421468000	0.001854975	0.236353500	0.003574910	0.006504281	0.090033130	0.246618600	No Stimulus	No Event Marker
00:00:35.433	0.430290700	0.001693211	0.229551300	0.003369128	0.007670444	0.091869790	0.235439400	No Stimulus	No Event Marker
00:00:35.466	0.442431200	0.001550127	0.227767600	0.003203541	0.008957783	0.091775380	0.217852000	No Stimulus	No Event Marker
00:00:35.500	0.451557700	0.001409175	0.226067700	0.002980810	0.010488990	0.094122100	0.202628000	No Stimulus	No Event Marker
00:00:35.533	0.461205500	0.001280633	0.225748100	0.002794283	0.011825150	0.094455730	0.187483800	No Stimulus	No Event Marker
00:00:35.566	0.469488900	0.001164115	0.219829800	0.002721735	0.012709150	0.097251460	0.174002500	No Stimulus	No Event Marker
00:00:35.600	0.486101800	0.001058118	0.208794700	0.002711096	0.014416840	0.096636920	0.159300300	No Stimulus	No Event Marker
00:00:35.633	0.498055200	0.000960101	0.204345100	0.002572788	0.016170090	0.096349250	0.145424300	No Stimulus	No Event Marker
00:00:35.666	0.508965100	0.000871082	0.201496300	0.002476628	0.017562830	0.096893270	0.132961100	No Stimulus	No Event Marker
00:00:35.700	0.516339300	0.000789710	0.190984000	0.002328898	0.018776700	0.099333990	0.122048400	No Stimulus	No Event Marker
00:00:35.733	0.520478400	0.000716284	0.184792600	0.002224104	0.019515170	0.103334900	0.112223200	No Stimulus	No Event Marker
00:00:35.766	0.521835800	0.000652076	0.177589200	0.002233471	0.018388490	0.106188500	0.107384900	No Stimulus	No Event Marker
00:00:35.800	0.526984500	0.000592114	0.169727200	0.002143472	0.017231180	0.104531000	0.112660000	No Stimulus	No Event Marker
00:00:35.833	0.528003000	0.000543014	0.160785900	0.002111916	0.016221830	0.101919900	0.128383300	No Stimulus	No Event Marker
00:00:35.866	0.546855200	0.000498872	0.152206600	0.002140189	0.015733170	0.100233100	0.127793300	No Stimulus	No Event Marker
00:00:35.900	0.559984100	0.000454732	0.144508100	0.002127403	0.015672840	0.100998200	0.120884300	No Stimulus	No Event Marker
00:00:35.933	0.565317200	0.000413061	0.134994100	0.002129826	0.015918890	0.105057700	0.113358100	No Stimulus	No Event Marker
00:00:35.966	0.574234000	0.000375471	0.127390500	0.002051008	0.016446580	0.111071500	0.104411700	No Stimulus	No Event Marker
00:00:36.000	0.577041800	0.000340435	0.120598300	0.001949013	0.017257220	0.115239800	0.096043970	No Stimulus	No Event Marker
00:00:36.033	0.580927000	0.000308559	0.115189400	0.001835930	0.018215240	0.117489700	0.089208050	No Stimulus	No Event Marker
00:00:36.066	0.584045100	0.000279703	0.110520900	0.001762736	0.018881950	0.120318800	0.082588670	No Stimulus	No Event Marker
00:00:36.100	0.586877100	0.000253523	0.104767900	0.001737399	0.020070480	0.123012800	0.076723520	No Stimulus	No Event Marker
00:00:36.133	0.589124100	0.000229716	0.099282990	0.001723311	0.021653460	0.125894300	0.071406840	No Stimulus	No Event Marker
00:00:36.166	0.592818100	0.000208233	0.094675850	0.001770245	0.023402190	0.127385000	0.065843940	No Stimulus	No Event Marker
00:00:36.200	0.588945300	0.000188754	0.091365580	0.001816644	0.024701390	0.131241000	0.060970350	No Stimulus	No Event Marker
00:00:36.233	0.588716900	0.000171294	0.088037980	0.001831213	0.026002740	0.134248200	0.056915660	No Stimulus	No Event Marker
00:00:36.266	0.575699100	0.000155428	0.084917050	0.001860900	0.029793760	0.150275900	0.053219030	No Stimulus	No Event Marker
00:00:36.300	0.570215900	0.000141447	0.077506440	0.003250946	0.049237060	0.145655200	0.050044380	No Stimulus	No Event Marker
00:00:36.333	0.561157600	0.000128549	0.070502650	0.006709999	0.059946930	0.138909800	0.047380870	No Stimulus	No Event Marker
00:00:36.366	0.552350200	0.000117616	0.064265300	0.015235370	0.071092870	0.130975200	0.043892570	No Stimulus	No Event Marker
00:00:36.400	0.553923400	0.000107528	0.061129560	0.022632740	0.075668090	0.122259000	0.040406210	No Stimulus	No Event Marker
00:00:36.433	0.561594300	0.000098208	0.066240180	0.025899800	0.076716280	0.115837900	0.036926900	No Stimulus	No Event Marker
00:00:36.466	0.562072300	0.000089868	0.069823790	0.026350620	0.073173980	0.109678800	0.034552450	No Stimulus	No Event Marker
00:00:36.500	0.559812100	0.000081698	0.070662770	0.025832180	0.068677560	0.103771000	0.032520240	No Stimulus	No Event Marker
00:00:36.533	0.553037500	0.000074413	0.075669350	0.026976160	0.063986980	0.097554690	0.030454790	No Stimulus	No Event Marker
00:00:36.566	0.545397800	0.000067793	0.080044340	0.026978000	0.059281880	0.095009570	0.028876080	No Stimulus	No Event Marker
00:00:36.600	0.539945500	0.000061789	0.082524520	0.026494320	0.055701480	0.094123320	0.027527000	No Stimulus	No Event Marker
00:00:36.633	0.534616100	0.000056420	0.084792940	0.025932410	0.052551720	0.093738670	0.026137560	No Stimulus	No Event Marker
00:00:36.666	0.531161200	0.000051764	0.086814220	0.026788240	0.050605330	0.089268680	0.024441410	No Stimulus	No Event Marker
00:00:36.700	0.527683700	0.000050148	0.096075590	0.027758260	0.054566230	0.082842540	0.022286130	No Stimulus	No Event Marker
00:00:36.733	0.527390000	0.000054927	0.101383300	0.029970330	0.058967360	0.077026050	0.020571780	No Stimulus	No Event Marker
00:00:36.766	0.527729700	0.000057832	0.103263900	0.030113060	0.064936270	0.071485130	0.019021090	No Stimulus	No Event Marker
00:00:36.800	0.530571800	0.000062522	0.105441300	0.031886900	0.071263080	0.065502120	0.017601380	No Stimulus	No Event Marker
00:00:36.833	0.533290400	0.000063678	0.105371100	0.031744340	0.075358140	0.060855560	0.016634400	No Stimulus	No Event Marker
00:00:36.866	0.538852800	0.000062887	0.103237400	0.029687890	0.078664280	0.057349600	0.015661990	No Stimulus	No Event Marker
00:00:36.900	0.547133800	0.000061747	0.099007270	0.027707610	0.080140840	0.054319610	0.014836580	No Stimulus	No Event Marker
00:00:36.933	0.550919700	0.000063456	0.093979090	0.026157090	0.082844870	0.051367940	0.013863840	No Stimulus	No Event Marker
00:00:36.966	0.548275600	0.000066464	0.090826960	0.024402360	0.089316780	0.048619060	0.012968800	No Stimulus	No Event Marker
00:00:37.000	0.552062200	0.000101522	0.086518570	0.023443310	0.094570030	0.046141460	0.012149420	No Stimulus	No Event Marker
00:00:37.033	0.549462800	0.000147226	0.082594610	0.022383720	0.103893500	0.044004220	0.011285350	No Stimulus	No Event Marker
00:00:37.066	0.550104700	0.000203432	0.079057410	0.021636990	0.111064800	0.042390950	0.010581130	No Stimulus	No Event Marker
00:00:37.100	0.553006300	0.000257164	0.074279530	0.020602570	0.118828700	0.041705600	0.010090840	No Stimulus	No Event Marker
00:00:37.133	0.561418800	0.000306012	0.069208170	0.019845110	0.118961200	0.040477940	0.009616368	No Stimulus	No Event Marker
00:00:37.166	0.571684800	0.000327543	0.065107030	0.019517070	0.116296800	0.038206560	0.009285165	No Stimulus	No Event Marker
00:00:37.200	0.577828600	0.000331932	0.061479390	0.019053350	0.116460700	0.037840840	0.008864561	No Stimulus	No Event Marker
00:00:37.233	0.583789200	0.000360678	0.058315800	0.018710590	0.114341900	0.037422480	0.008741668	No Stimulus	No Event Marker
00:00:37.266	0.590723300	0.000407873	0.054791230	0.018206970	0.111201800	0.037290880	0.008761867	No Stimulus	No Event Marker
00:00:37.300	0.596586000	0.000447488	0.051237200	0.017742330	0.107993300	0.037412830	0.008790409	No Stimulus	No Event Marker
00:00:37.333	0.601020500	0.000542502	0.048309040	0.017224140	0.104616400	0.037660040	0.009206612	No Stimulus	No Event Marker
00:00:37.366	0.604778500	0.000800116	0.045128400	0.017398080	0.103219800	0.038694490	0.009293966	No Stimulus	No Event Marker
00:00:37.400	0.605326800	0.000927956	0.042671350	0.017492720	0.102910600	0.040637040	0.009457319	No Stimulus	No Event Marker
00:00:37.433	0.611293000	0.001262461	0.039767240	0.016832550	0.102414000	0.046212400	0.009590168	No Stimulus	No Event Marker
00:00:37.466	0.616427600	0.001540817	0.037844470	0.016683480	0.099769280	0.050601640	0.010540300	No Stimulus	No Event Marker
00:00:37.500	0.620158700	0.002025598	0.035483870	0.018577880	0.097599700	0.051664530	0.011395800	No Stimulus	No Event Marker
00:00:37.533	0.619539100	0.002545242	0.033185300	0.019974710	0.094970820	0.054543000	0.012292500	No Stimulus	No Event Marker
